AN_LETIVO,NOME_DISTRITO,TIPO_ESCOLA,DRE,DESC_SERIE,MODALIDADE_SEGMENTO,TURMA_ESCOL,CD_ALUNO_SME,ANO_NASC_ALUNO,MES_NASC_ALUNO,CD_SEXO,DESC_RACA_COR,DESC_PAIS_NASC,SITUACAO_MAT
2010,RIO PEQUENO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,3º ESTAGIO,PRE,S,4664643,2004,11,F,AMARELA,JAPAO,Concluido
2010,RAPOSO TAVARES,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.I 1.ANO F9,Fund1,S,4664839,2003,10,M,BRANCA,JAPAO,Concluido
2010,BUTANTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.II 1.ANO,Fund2,S,4665788,1999,4,F,BRANCA,ESTADOS UNIDOS DA AMERICA (EUA),Concluido
2010,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4666040,2003,10,M,AMARELA,JAPAO,Concluido
2010,BRAS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4667275,2005,9,F,PARDA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4667329,2004,12,M,PARDA,BOLIVIA,Concluido
2010,SOCORRO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,MINI GRUPO,CRECHE,S,4667747,2007,11,M,AMARELA,JAPAO,Concluido
2010,CAPAO REDONDO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.I 2.ANO,Fund1,S,4667847,2002,5,M,BRANCA,REPUBLICA ARABE DO EGITO,Concluido
2010,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4667917,2005,10,M,BRANCA,BOLIVIA,Concluido
2010,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO,Fund1,S,4668687,2001,12,M,PARDA,BOLIVIA,Concluido
2010,BOM RETIRO,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO,CRECHE,S,4669331,2007,10,F,PARDA,BOLIVIA,Concluido
2010,PERDIZES,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,3º ESTAGIO,PRE,S,4669931,2004,6,F,AMARELA,JAPAO,Concluido
2010,PARI,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4670108,2007,11,F,PARDA,BOLIVIA,Concluido
2010,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,1º ESTAGIO,PRE,S,4670581,2006,6,F,NAO DECLARADA,BOLIVIA,Concluido
2010,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO,Fund1,S,4671711,2001,8,M,BRANCA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4672364,2006,12,F,BRANCA,BOLIVIA,Concluido
2010,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4673677,2006,2,M,BRANCA,BOLIVIA,Concluido
2010,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4674304,2003,11,M,BRANCA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4677405,2004,12,F,PARDA,BOLIVIA,Concluido
2010,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.I 1.ANO F9,Fund1,S,4678361,2003,9,M,NAO DECLARADA,BOLIVIA,Concluido
2010,AGUA RASA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4678767,2005,11,M,AMARELA,JAPAO,Concluido
2010,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO,Fund2,S,4680278,1995,12,F,NAO DECLARADA,BOLIVIA,Concluido
2010,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 4.ANO,Fund1,S,4680279,2000,11,M,NAO DECLARADA,BOLIVIA,Concluido
2010,CACHOEIRINHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,2º ESTAGIO,PRE,S,4680381,2005,10,F,NAO DECLARADA,BOLIVIA,Concluido
2010,VILA CURUCA,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,1º ESTAGIO,PRE,S,4680382,2006,8,F,BRANCA,JAPAO,Concluido
2010,MANDAQUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4681604,2004,9,F,PARDA,BOLIVIA,Concluido
2010,JARDIM ANGELA,MOVA        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,MOVA,MOVA,S,4682210,1939,5,M,NAO DECLARADA,PORTUGAL,Concluido
2010,PONTE RASA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4682489,2005,8,M,PRETA,CONGO,Concluido
2010,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO,Fund1,S,4682609,2002,10,M,NAO DECLARADA,BOLIVIA,Concluido
2010,PARQUE DO CARMO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,MINI GRUPO,CRECHE,S,4683081,2007,7,M,AMARELA,BOLIVIA,Concluido
2010,CARRAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 4.ANO,Fund2,S,4683272,1997,2,F,BRANCA,JAPAO,Concluido
2010,CARRAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 4.ANO,Fund2,S,4683282,1996,8,M,BRANCA,JAPAO,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4686292,2006,5,F,BRANCA,BOLIVIA,Concluido
2010,RAPOSO TAVARES,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,3º ESTAGIO,PRE,S,4686314,2004,12,F,PARDA,BOLIVIA,Concluido
2010,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4694889,2005,2,M,BRANCA,BOLIVIA,Concluido
2010,MOOCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4695137,2004,7,F,AMARELA,BOLIVIA,Concluido
2010,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4695408,2004,8,M,NAO DECLARADA,BOLIVIA,Concluido
2010,REPUBLICA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,2º ESTAGIO,PRE,S,4697364,2005,11,F,NAO DECLARADA,PARAGUAI,Concluido
2010,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4703413,2007,12,M,NAO DECLARADA,BOLIVIA,Concluido
2010,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4706661,2005,9,F,NAO DECLARADA,BOLIVIA,Concluido
2010,CARRAO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,BERCARIO II,CRECHE,S,4707401,2008,1,F,AMARELA,JAPAO,Concluido
2010,ARTUR ALVIM,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,BERCARIO II,CRECHE,S,4709427,2008,5,M,NAO DECLARADA,BOLIVIA,Concluido
2010,VILA MARIA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO,CRECHE,S,4709540,2007,11,M,NAO DECLARADA,BOLIVIA,Concluido
2010,PARELHEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,2º ESTAGIO,PRE,S,4712261,2005,10,F,AMARELA,JAPAO,Concluido
2010,SAO MIGUEL,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,BERCARIO II,CRECHE,S,4721023,2008,11,M,BRANCA,PORTUGAL,Concluido
2010,JARAGUA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO,CRECHE,S,4721146,2007,10,M,PARDA,BOLIVIA,Concluido
2010,ERMELINO MATARAZZO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,2º ESTAGIO,PRE,S,4722523,2005,9,M,BRANCA,BOLIVIA,Concluido
2010,BOM RETIRO,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,1º ESTAGIO,PRE,S,4724278,2006,10,F,PARDA,PERU,Concluido
2010,SAO LUCAS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,2º ESTAGIO,PRE,S,4724564,2005,7,M,AMARELA,JAPAO,Concluido
2010,JACANA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4725726,2005,7,F,BRANCA,BOLIVIA,Concluido
2010,BRASILANDIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,3º ESTAGIO,PRE,S,4727330,2004,12,M,PARDA,BOLIVIA,Concluido
2010,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,2º ESTAGIO,PRE,S,4730074,2005,6,F,PARDA,BOLIVIA,Concluido
2010,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 3.ANO,Fund2,S,4731238,1995,4,M,INDIGENA,PERU,Concluido
2010,SAPOPEMBA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,BERCARIO II,CRECHE,S,4731493,2008,2,M,PARDA,JAPAO,Concluido
2010,BOM RETIRO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,2º ESTAGIO,PRE,S,4735224,2005,2,M,PARDA,PARAGUAI,Concluido
2010,CASA VERDE,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO,CRECHE,S,4735412,2007,8,M,AMARELA,BOLIVIA,Concluido
2010,IGUATEMI,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,MINI GRUPO,CRECHE,S,4736044,2007,10,M,NAO DECLARADA,BOLIVIA,Concluido
2010,PARI,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4740524,2007,2,M,INDIGENA,BOLIVIA,Concluido
2010,BRASILANDIA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO,CRECHE,S,4740546,2007,8,M,PARDA,PERU,Concluido
2010,VILA PRUDENTE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,1º ESTAGIO,PRE,S,4745526,2006,7,F,BRANCA,JAPAO,Concluido
2010,CANGAIBA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4745898,2007,12,M,NAO DECLARADA,BOLIVIA,Concluido
2010,VILA MEDEIROS,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,BERCARIO II,CRECHE,S,4746643,2008,7,M,INDIGENA,BOLIVIA,Concluido
2010,CANGAIBA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4748084,2007,9,M,NAO DECLARADA,BOLIVIA,Concluido
2010,CANGAIBA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4748107,2007,7,F,NAO DECLARADA,BOLIVIA,Concluido
2010,BOM RETIRO,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,3º ESTAGIO,PRE,S,4748889,2004,4,M,NAO DECLARADA,BOLIVIA,Concluido
2010,VILA MARIA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO,CRECHE,S,4754653,2007,4,M,BRANCA,BOLIVIA,Concluido
2010,RIO PEQUENO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.I 1.ANO F9,Fund1,S,4756922,2003,6,F,PARDA,BOLIVIA,Concluido
2010,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 1.ANO F9,Fund1,S,4756981,2003,11,M,BRANCA,OUTRA NACIONALIDADE ,Concluido
2010,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4757671,2003,5,M,NAO DECLARADA,ARGENTINA,Concluido
2010,SAO MATEUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.I 3.ANO,Fund1,S,4758047,2000,7,M,BRANCA,BOLIVIA,Concluido
2010,SAO MATEUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 1.ANO,Fund2,S,4758048,1999,1,M,NAO DECLARADA,BOLIVIA,Concluido
2010,SAO MATEUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 4.ANO,Fund2,S,4758049,1996,7,F,NAO DECLARADA,BOLIVIA,Concluido
2010,SAO MIGUEL,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 1.ANO F9,Fund1,S,4758152,2003,5,F,INDIGENA,BOLIVIA,Concluido
2010,JACANA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,4758859,2003,9,F,NAO DECLARADA,BOLIVIA,Concluido
2010,TREMEMBE,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO,CRECHE,S,4759509,2007,8,M,PARDA,BOLIVIA,Concluido
2010,CASA VERDE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,1º ESTAGIO,PRE,S,4759980,2007,1,F,BRANCA,BOLIVIA,Concluido
2010,ARTUR ALVIM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,BERCARIO II,CRECHE,S,4765808,2008,3,M,NAO DECLARADA,BOLIVIA,Concluido
2010,BOM RETIRO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO,CRECHE,S,4767413,2007,5,F,PARDA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4767813,2004,11,M,PARDA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4767866,2005,12,F,NAO DECLARADA,BOLIVIA,Concluido
2010,SANTANA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4767981,2004,12,F,NAO DECLARADA,BOLIVIA,Concluido
2010,JARDIM SAO LUIS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,3º ESTAGIO,PRE,S,4768530,2004,11,M,PARDA,PERU,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4770073,2005,3,F,PARDA,BOLIVIA,Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4770452,2004,12,M,INDIGENA,BOLIVIA,Concluido
2010,FREGUESIA DO O,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,1º ESTAGIO,PRE,S,4770652,2006,5,M,BRANCA,BOLIVIA,Concluido
2010,TREMEMBE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4771806,2004,12,F,NAO DECLARADA,BOLIVIA,Concluido
2010,JABAQUARA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,2º ESTAGIO,PRE,S,4772836,2005,6,M,AMARELA,JAPAO,Concluido
2010,CAPAO REDONDO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,3º ESTAGIO,PRE,S,4774617,2004,8,M,NAO DECLARADA,JAPAO,Concluido
2010,SANTO AMARO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,1º ESTAGIO,PRE,S,4774674,2006,10,M,BRANCA,JAPAO,Concluido
2010,CACHOEIRINHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,2º ESTAGIO,PRE,S,4778206,2005,3,F,PARDA,ARGENTINA,Concluido
2010,CIDADE DUTRA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,3º ESTAGIO,PRE,S,4779154,2004,9,M,BRANCA,JAPAO,Concluido
2010,SANTANA,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MII - ED PROF,EDPROF,S,4782683,1973,6,M,PARDA,PERU,Concluido
2010,JARDIM SAO LUIS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,MINI GRUPO,CRECHE,S,4785745,2007,11,F,BRANCA,ESTADOS UNIDOS DA AMERICA (EUA),Concluido
2010,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,1º ESTAGIO,PRE,S,4789844,2006,6,F,PARDA,BOLIVIA,Concluido
2010,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 3.ANO,Fund2,S,4790289,1996,7,M,NAO DECLARADA,MARTINICA,Concluido
2010,VILA JACUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.I 1.ANO F9,Fund1,S,4790762,2003,5,M,PARDA,BOLIVIA,Concluido
2010,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4791407,2003,8,F,BRANCA,BOLIVIA,Concluido
2010,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 1.ANO F9,Fund1,S,4791673,2004,2,F,PARDA,BOLIVIA,Concluido
2010,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,2º ESTAGIO,PRE,S,4791831,2005,11,F,BRANCA,BOLIVIA,Concluido
2010,CIDADE DUTRA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,3º ESTAGIO,PRE,S,4791929,2004,7,F,INDIGENA,BOLIVIA,Concluido
2010,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO,Fund1,S,4792489,2001,11,F,BRANCA,BOLIVIA,Concluido
2010,CASA VERDE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,1º ESTAGIO,PRE,S,4792550,2006,3,M,PARDA,BOLIVIA,Concluido
2010,AGUA RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 1.ANO,Fund2,S,4794836,1999,4,M,AMARELA,JAPAO,Concluido
2010,CAMPO LIMPO,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,EJA 2 ETAPA,EJA1A4,S,4796108,1964,4,M,PRETA,NIGERIA,Concluido
2010,CASA VERDE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,1º ESTAGIO,PRE,S,4796170,2006,2,F,PARDA,BOLIVIA,Concluido
2010,SAO DOMINGOS,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO,CRECHE,S,4796981,2007,9,F,BRANCA,GRA-BRETANHA,Concluido
2010,LIBERDADE,EMEBS       ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.I 4.ANO,Fund1,S,4798752,1995,9,M,PARDA,BOLIVIA,Concluido
2010,SOCORRO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,EJA 3 ETAPA,EJA5A8,S,4799966,1955,9,F,BRANCA,PORTUGAL,Concluido
2010,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 2.ANO,Fund2,S,4800959,1997,10,M,NAO DECLARADA,PERU,Concluido
2010,CIDADE DUTRA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,2º ESTAGIO,PRE,S,4801003,2005,6,F,NAO DECLARADA,JAPAO,Concluido
2010,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 3.ANO,Fund2,S,4801008,1996,4,F,NAO DECLARADA,PERU,Concluido
2010,LAJEADO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,EJA 1 ETAPA,EJA1A4,S,4801924,1975,1,M,NAO DECLARADA,BOLIVIA,Concluido
2010,CAPAO REDONDO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,1º ESTAGIO,PRE,S,4802141,2006,7,M,BRANCA,JAPAO,Concluido
2010,VILA CURUCA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,MINI GRUPO,CRECHE,S,4802539,2007,2,M,PARDA,PARAGUAI,Concluido
2010,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.I 1.ANO F9,Fund1,S,4802540,2003,11,M,AMARELA,JAPAO,Concluido
2010,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.I 4.ANO,Fund1,S,4802608,2000,2,M,AMARELA,JAPAO,Concluido
2010,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO,CRECHE,S,4803210,2007,7,F,PRETA,ANGOLA,Concluido
2010,CAMPO LIMPO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,C.II 2.ANO,Fund2,S,4803307,1997,9,M,BRANCA,BURUNDI,Concluido
2010,CAMPO GRANDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,3º ESTAGIO,PRE,S,4804140,2004,2,F,AMARELA,JAPAO,Concluido
2010,MOOCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,3º ESTAGIO,PRE,S,4806000,2004,12,F,AMARELA,BOLIVIA,Concluido
2010,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO,Fund1,S,4806142,2001,6,F,PARDA,BOLIVIA,Concluido
2010,CANGAIBA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO,Fund2,S,4807453,1995,11,F,AMARELA,JAPAO,Concluido
2010,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4807521,2003,10,F,BRANCA,PARAGUAI,Concluido
2010,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 4.ANO,Fund1,S,4807903,2000,4,F,NAO DECLARADA,BOLIVIA,Concluido
2010,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 3.ANO,Fund2,S,4807924,1997,9,M,NAO DECLARADA,BOLIVIA,Concluido
2010,SANTO AMARO,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO SANTO AMARO,EJA 2 ETAPA,EJA1A4,S,4808366,1995,2,F,NAO DECLARADA,BOLIVIA,Concluido
2010,SAO MATEUS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,MINI GRUPO,CRECHE,S,4808622,2007,11,F,PARDA,BOLIVIA,Concluido
2010,TREMEMBE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,3º ESTAGIO,PRE,S,4809826,2004,4,F,PARDA,BOLIVIA,Concluido
2010,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO,Fund2,S,4809962,1995,7,M,AMARELA,JAPAO,Concluido
2010,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,3º ESTAGIO,PRE,S,4810538,2004,12,M,NAO DECLARADA,BOLIVIA,Concluido
2010,CAMBUCI,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MII CIEJA,EJA1A4,S,4810658,1970,2,F,NAO DECLARADA,CHINA,Concluido
2010,CAMBUCI,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MII CIEJA,EJA1A4,S,4810820,1944,5,M,NAO DECLARADA,CHINA,Concluido
2010,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,3º ESTAGIO,PRE,S,4811079,2004,3,M,NAO DECLARADA,BOLIVIA,Concluido
2010,RIO PEQUENO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,3º ESTAGIO,PRE,S,4811159,2004,4,F,NAO DECLARADA,BOLIVIA,Concluido
2010,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO,Fund1,S,4811920,2001,5,F,PARDA,BOLIVIA,Concluido
2010,CIDADE LIDER,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 2.ANO,Fund2,S,4812050,1997,7,M,NAO DECLARADA,JAPAO,Concluido
2010,CIDADE TIRADENTES,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,EJA 3 ETAPA,EJA5A8,S,4813548,1985,6,M,NAO DECLARADA,BOLIVIA,Concluido
2010,SAPOPEMBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.I 3.ANO,Fund1,S,4814047,2001,3,M,BRANCA,ESTADOS UNIDOS DA AMERICA (EUA),Concluido
