AN_LETIVO,NOME_DISTRITO,TIPO_ESCOLA,DRE,DESC_SERIE,MODALIDADE_SEGMENTO,TURMA_ESCOL,CD_ALUNO_SME,ANO_NASC_ALUNO,MES_NASC_ALUNO,CD_SEXO,DESC_RACA_COR,DESC_PAIS_NASC,SITUACAO_MAT
2014,MANDAQUI,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5818020,2004,5,M,PARDA,BOLIVIA,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,6199293,2008,2,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5032214,2005,3,M,BRANCA,BOLIVIA,Concluido
2014,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.III 7.ANO F9,Fund2,S,5066967,2002,8,M,BRANCA,BOLIVIA,Concluido
2014,VILA MARIANA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.II 5.ANO F9,Fund1,S,4163205,2003,11,F,AMARELA,BOLIVIA,Concluido
2014,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,6057905,2001,12,M,NAO DECLARADA,BOLIVIA,Concluido
2014,BELEM,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,5971273,2010,7,F,NAO DECLARADA,BOLIVIA,Concluido
2014,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA BAS III e IV,EJA1A4,S,5898475,1985,5,M,PRETA,GUINE BISSAU,Concluido
2014,SAO LUCAS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.III 9.ANO F9,Fund2,S,4846916,2000,10,M,AMARELA,JAPAO,Concluido
2014,BELEM,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO I,CRECHE,S,6047085,2011,4,M,PARDA,BOLIVIA,Concluido
2014,BOM RETIRO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,5261316,2009,7,M,PARDA,BOLIVIA,Concluido
2014,ARICANDUVA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.III 7.ANO F9,Fund2,S,4809123,2001,12,M,BRANCA,ESTADOS UNIDOS DA AMERICA (EUA),Concluido
2014,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,5886135,1999,6,M,BRANCA,BOLIVIA,Concluido
2014,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,5034046,2005,12,M,BRANCA,BOLIVIA,Concluido
2014,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,4852618,2005,4,F,PARDA,BOLIVIA,Concluido
2014,FREGUESIA DO O,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 3.ANO F9,Fund1,S,5226978,2004,11,M,PARDA,BOLIVIA,Concluido
2014,IGUATEMI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,INFANTIL I,PRE,S,5774402,2009,9,F,NAO DECLARADA,BOLIVIA,Concluido
2014,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,4943830,2006,10,M,BRANCA,BOLIVIA,Concluido
2014,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6121391,2008,8,M,PARDA,BOLIVIA,Concluido
2014,LIMAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,5252319,2006,9,F,INDIGENA,BOLIVIA,Concluido
2014,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5752730,2010,3,F,BRANCA,BOLIVIA,Concluido
2014,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,5839385,2008,9,F,PARDA,BOLIVIA,Concluido
2014,LAJEADO,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL II,PRE,S,5663015,2008,8,M,NAO DECLARADA,OUTRA NACIONALIDADE ,Concluido
2014,SANTA CECILIA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO I,CRECHE,S,5684512,2011,7,F,NAO DECLARADA,BOLIVIA,Concluido
2014,TATUAPE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5594153,2010,3,M,AMARELA,BOLIVIA,Concluido
2014,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.III 9.ANO F9,Fund2,S,6145075,2000,10,F,AMARELA,ESTADOS UNIDOS DA AMERICA (EUA),Concluido
2014,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 7.ANO F9,Fund2,S,5050914,2002,3,M,BRANCA,BOLIVIA,Concluido
2014,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 2.ANO F9,Fund1,S,5777413,2007,2,F,NAO DECLARADA,BOLIVIA,Concluido
2014,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 4.ANO F9,Fund1,S,4121221,2004,3,M,PARDA,BOLIVIA,Concluido
2014,CACHOEIRINHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,5579065,2009,9,F,PARDA,BOLIVIA,Concluido
2014,VILA MATILDE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5741515,2008,9,F,AMARELA,BOLIVIA,Concluido
2014,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 8.ANO F9,Fund2,S,4546882,2001,1,F,PARDA,BOLIVIA,Concluido
2014,BELEM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 7.ANO F9,Fund2,S,5019490,2000,1,M,PARDA,BOLIVIA,Concluido
2014,BOM RETIRO,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO I,CRECHE,S,5932807,2011,8,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 8.ANO F9,Fund2,S,3549409,2001,2,M,PARDA,BOLIVIA,Concluido
2014,JOSE BONIFACIO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 4.ANO F9,Fund1,S,6098314,2004,6,M,NAO DECLARADA,BOLIVIA,Concluido
2014,FREGUESIA DO O,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,MINI GRUPO II,CRECHE,S,6215849,2011,10,M,PARDA,BOLIVIA,Concluido
2014,ARTUR ALVIM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5760513,2009,12,M,PARDA,BOLIVIA,Concluido
2014,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5256209,2008,6,F,PARDA,BOLIVIA,Concluido
2014,PIRITUBA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO I,CRECHE,S,5790065,2011,8,F,BRANCA,PORTUGAL,Concluido
2014,JARAGUA,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.III 9.ANO F9,Fund2,S,6114504,1999,3,M,PARDA,PARAGUAI,Concluido
2014,AGUA RASA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5052849,2008,10,M,PARDA,BOLIVIA,Concluido
2014,LAJEADO,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL I,PRE,S,5161688,2009,9,M,NAO DECLARADA,ESPANHA,Concluido
2014,GUAIANASES,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,BERCARIO II,CRECHE,S,6075065,2012,1,M,NAO DECLARADA,BOLIVIA,Concluido
2014,PENHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5241977,2009,5,M,NAO DECLARADA,BOLIVIA,Concluido
2014,JARAGUA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.II 5.ANO F9,Fund1,S,4411923,2004,2,M,PARDA,BOLIVIA,Concluido
2014,BRASILANDIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,4832715,2007,5,M,PARDA,ARGENTINA,Concluido
2014,BOM RETIRO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO I,CRECHE,S,5954596,2011,7,M,BRANCA,ARGENTINA,Concluido
2014,CASA VERDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.I 2.ANO F9,Fund1,S,4759980,2007,1,F,BRANCA,BOLIVIA,Concluido
2014,LIMAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.III 9.ANO F9,Fund2,S,3742570,2000,7,F,INDIGENA,BOLIVIA,Concluido
2014,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.III 9.ANO F9,Fund2,S,4038708,1999,4,F,PRETA,ANGOLA,Concluido
2014,TATUAPE,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,6065161,2010,12,M,NAO DECLARADA,ANGOLA,Concluido
2014,TATUAPE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,5069125,2000,6,F,NAO DECLARADA,BOLIVIA,Concluido
2014,CIDADE LIDER,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.III 9.ANO F9,Fund2,S,4860269,1998,2,F,NAO DECLARADA,BOLIVIA,Concluido
2014,LAJEADO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.I 3.ANO F9,Fund1,S,5209763,2003,2,M,BRANCA,BOLIVIA,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.II 4.ANO F9,Fund1,S,5245827,2004,8,F,BRANCA,BOLIVIA,Concluido
2014,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,6047325,2009,4,M,INDIGENA,BOLIVIA,Concluido
2014,VILA GUILHERME,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,5788817,2009,5,F,PARDA,BOLIVIA,Concluido
2014,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5293816,2008,10,M,PARDA,BOLIVIA,Concluido
2014,CARRAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL I,PRE,S,6218202,2009,4,F,NAO DECLARADA,ESPANHA,Concluido
2014,PARQUE DO CARMO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL I,PRE,S,6118268,2009,9,F,PRETA,NIGERIA,Concluido
2014,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,4993645,2005,8,M,BRANCA,PARAGUAI,Concluido
2014,PENHA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5307281,2009,1,M,NAO DECLARADA,BOLIVIA,Concluido
2014,MOOCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,4579866,2008,8,F,PARDA,BOLIVIA,Concluido
2014,MOOCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,6083140,2008,7,M,AMARELA,BOLIVIA,Concluido
2014,CIDADE LIDER,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,INFANTIL II,PRE,S,5903315,2009,3,F,BRANCA,ESPANHA,Concluido
2014,LAJEADO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL I,PRE,S,5857908,2009,12,F,NAO DECLARADA,ESPANHA,Concluido
2014,MOOCA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,6212543,2010,3,F,BRANCA,SIRIA,Concluido
2014,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5572928,2009,3,M,PARDA,OUTRA NACIONALIDADE ,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,4686292,2006,5,F,BRANCA,BOLIVIA,Concluido
2014,CIDADE DUTRA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,INFANTIL II,PRE,S,4987943,2008,11,F,BRANCA,BOLIVIA,Concluido
2014,JARDIM HELENA,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.III 7.ANO F9,Fund2,S,4604921,2000,12,M,PARDA,PARAGUAI,Concluido
2014,VILA MATILDE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,EJA COMPL I,EJA5A8,S,6123077,1986,8,M,NAO DECLARADA,PARAGUAI,Concluido
2014,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,4605588,1999,4,F,PARDA,BOLIVIA,Concluido
2014,SANTANA,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 8.ANO F9,Fund2,S,3354247,2001,3,F,PARDA,BOLIVIA,Concluido
2014,CIDADE TIRADENTES,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,C.I 2.ANO F9,Fund1,S,5049769,2006,5,F,AMARELA,BOLIVIA,Concluido
2014,ITAIM PAULISTA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,5817639,2008,12,M,PARDA,BOLIVIA,Concluido
2014,VILA MEDEIROS,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL II,PRE,S,5214091,2009,1,F,PARDA,BOLIVIA,Concluido
2014,BOM RETIRO,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL II,PRE,S,5632364,2008,4,F,INDIGENA,OUTRA NACIONALIDADE ,Concluido
2014,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,C.II 4.ANO F9,Fund1,S,4237946,2004,7,F,PARDA,BOLIVIA,Concluido
2014,ITAIM PAULISTA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,C.III 7.ANO F9,Fund2,S,4639093,2001,6,F,PARDA,BOLIVIA,Concluido
2014,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 3.ANO F9,Fund1,S,4422809,2005,11,M,PARDA,BOLIVIA,Concluido
2014,CARRAO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.III 9.ANO F9,Fund2,S,5782073,2000,10,M,AMARELA,JAPAO,Concluido
2014,SAPOPEMBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.III 8.ANO F9,Fund2,S,4044241,2001,11,F,BRANCA,BOLIVIA,Concluido
2014,JARAGUA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.I 1.ANO F9,Fund1,S,5826361,2007,12,F,PARDA,BOLIVIA,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,5204290,2006,4,M,INDIGENA,BOLIVIA,Concluido
2014,MOOCA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,BERCARIO II,CRECHE,S,5875993,2012,1,M,BRANCA,BOLIVIA,Concluido
2014,BRAS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO I,CRECHE,S,6004520,2011,5,F,PARDA,BOLIVIA,Concluido
2014,FREGUESIA DO O,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,5810895,2009,9,F,NAO DECLARADA,BOLIVIA,Concluido
2014,SAO MATEUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.III 7.ANO F9,Fund2,S,5246574,2001,8,M,BRANCA,BOLIVIA,Concluido
2014,CAPAO REDONDO,CEU CEI     ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,MINI GRUPO I,CRECHE,S,5778432,2011,3,F,BRANCA,PORTUGAL,Concluido
2014,BELEM,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO PENHA,MINI GRUPO II,CRECHE,S,5830772,2010,7,F,NAO DECLARADA,BOLIVIA,Concluido
2014,MANDAQUI,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO I,CRECHE,S,5669178,2010,10,F,AMARELA,OUTRA NACIONALIDADE ,Concluido
2014,PARI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5907125,2009,12,M,NAO DECLARADA,BOLIVIA,Concluido
2014,PARI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,6040375,2009,12,F,NAO DECLARADA,BANGLADESH,Concluido
2014,RAPOSO TAVARES,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,INFANTIL II,PRE,S,5790752,2008,6,M,BRANCA,ESPANHA,Concluido
2014,BRASILANDIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,5204519,2008,11,M,BRANCA,PERU,Concluido
2014,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 9.ANO F9,Fund2,S,5858572,1999,11,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA GUILHERME,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 9.ANO F9,Fund2,S,5208014,1998,5,F,BRANCA,PARAGUAI,Concluido
2014,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA BAS III e IV,EJA1A4,S,5978609,1975,2,M,PRETA,GUINE BISSAU,Concluido
2014,SE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,EJA BAS III e IV,EJA1A4,S,5913806,1986,4,M,AMARELA,CHINA,Concluido
2014,ITAQUERA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO ITAQUERA,C.II 4.ANO F9,Fund1,S,4401893,2005,4,F,PARDA,BOLIVIA,Concluido
2014,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 7.ANO F9,Fund2,S,3985037,2002,4,F,PARDA,BOLIVIA,Concluido
2014,VILA MARIA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.III 8.ANO F9,Fund2,S,3567036,2001,10,F,PARDA,BOLIVIA,Concluido
2014,VILA MEDEIROS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 2.ANO F9,Fund1,S,6062582,2006,7,M,INDIGENA,BOLIVIA,Concluido
2014,ARTUR ALVIM,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 1.ANO F9,Fund1,S,4694304,2007,10,M,PARDA,BOLIVIA,Concluido
2014,CANGAIBA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.I 3.ANO F9,Fund1,S,5028501,2005,9,M,AMARELA,BOLIVIA,Concluido
2014,PERUS,CEU EMEF    ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,C.III 8.ANO F9,Fund2,S,5231572,2001,12,F,NAO DECLARADA,BOLIVIA,Concluido
2014,TREMEMBE,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,C.I 1.ANO F9,Fund1,S,5305283,2007,11,M,NAO DECLARADA,ALEMANHA,Concluido
2014,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,5744970,2009,4,F,PARDA,BOLIVIA,Concluido
2014,VILA MARIA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,6035506,2010,1,M,PARDA,BOLIVIA,Concluido
2014,LAJEADO,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO GUAIANASES,INFANTIL I,PRE,S,5854473,2009,4,M,INDIGENA,BOLIVIA,Concluido
2014,JAGUARE,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,BERCARIO II,CRECHE,S,5952346,2012,11,F,AMARELA,JAPAO,Concluido
2014,VILA CURUCA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,MINI GRUPO I,CRECHE,S,6041311,2011,1,F,NAO DECLARADA,BOLIVIA,Concluido
2014,SANTANA,EMEFM       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MII - ED PROF,EDPROF,S,2231221,1993,4,M,PARDA,BOLIVIA,Concluido
2014,CACHOEIRINHA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,EJA FINAL I,EJA5A8,S,4083428,1993,8,F,NAO DECLARADA,BOLIVIA,Concluido
2014,PONTE RASA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.III 9.ANO F9,Fund2,S,3203682,2000,12,M,PARDA,BOLIVIA,Concluido
2014,RIO PEQUENO,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO BUTANTA,C.I 1.ANO F9,Fund1,S,5251071,2008,3,F,AMARELA,JAPAO,Concluido
2014,BOM RETIRO,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,MINI GRUPO I,CRECHE,S,5961858,2011,7,M,NAO DECLARADA,BOLIVIA,Concluido
2014,LIBERDADE,EMEBS       ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,C.III 9.ANO F9,Fund2,S,4798752,1995,9,M,PARDA,BOLIVIA,Concluido
2014,VILA MEDEIROS,CR.P.CONV   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO II,CRECHE,S,5615132,2010,4,F,PARDA,OUTRA NACIONALIDADE ,Concluido
2014,VILA MEDEIROS,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MINI GRUPO II,CRECHE,S,5987036,2010,6,F,BRANCA,BOLIVIA,Concluido
2014,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL I,PRE,S,5596111,2010,2,M,PRETA,OUTRA NACIONALIDADE ,Concluido
2014,LIMAO,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO FREGUESIA/BRASILANDIA,INFANTIL II,PRE,S,6018566,2008,7,F,BRANCA,BOLIVIA,Concluido
2014,CIDADE DUTRA,CEI INDIR   ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,MINI GRUPO I,CRECHE,S,5147828,2011,2,M,PARDA,BOLIVIA,Concluido
2014,VILA JACUI,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO SAO MIGUEL,INFANTIL II,PRE,S,5891101,2008,7,M,NAO DECLARADA,BOLIVIA,Concluido
2014,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5583894,2008,9,M,NAO DECLARADA,BOLIVIA,Concluido
2014,VILA MARIANA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO IPIRANGA,INFANTIL I,PRE,S,6034696,2009,6,M,NAO DECLARADA,BOLIVIA,Concluido
2014,CIDADE DUTRA,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO CAPELA DO SOCORRO,INFANTIL I,PRE,S,5553426,2009,12,M,NAO DECLARADA,COLOMBIA,Concluido
2014,BELEM,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL II,PRE,S,5236876,2008,8,M,PARDA,PERU,Concluido
2014,CANGAIBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,INFANTIL I,PRE,S,5205993,2009,8,F,PARDA,BOLIVIA,Concluido
2014,JARAGUA,CEI DIRET   ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,MINI GRUPO I,CRECHE,S,5977507,2011,11,M,BRANCA,PORTUGAL,Concluido
2014,JARDIM SAO LUIS,CEU EMEI    ,DIRETORIA REGIONAL DE EDUCACAO CAMPO LIMPO,INFANTIL II,PRE,S,5746009,2008,7,M,BRANCA,OUTRA NACIONALIDADE ,Concluido
2014,PIRITUBA,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO PIRITUBA/JARAGUA,INFANTIL I,PRE,S,5187599,2009,7,M,AMARELA,COREIA,Concluido
2014,TREMEMBE,EMEI        ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,INFANTIL I,PRE,S,5572593,2009,8,F,BRANCA,BOLIVIA,Concluido
2014,SAO MATEUS,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO SAO MATEUS,C.II 4.ANO F9,Fund1,S,4832964,2005,3,F,PARDA,BOLIVIA,Concluido
2014,MANDAQUI,CIEJA       ,DIRETORIA REGIONAL DE EDUCACAO JACANA/TREMEMBE,MIV CIEJA,EJA5A8,S,6046389,1996,8,M,INDIGENA,BOLIVIA,Concluido
2014,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,5785903,2003,6,F,PARDA,BOLIVIA,Concluido
2014,MOOCA,EMEF        ,DIRETORIA REGIONAL DE EDUCACAO PENHA,C.II 5.ANO F9,Fund1,S,6007308,2003,7,F,PARDA,BOLIVIA,Concluido
